time,position,velocity,acceleration,KE,PE,Total_E,F_spring,F_damping,F_total,analytical,error
10.999999999999977,3.488044099313916e-10,-6.976088198627832e-10,1.3952176397255658e-09,2.4332903277517254e-19,1.2166451638758626e-18,1.459974196651035e-18,-6.976088198627832e-09,8.371305838353398e-09,1.3952176397255658e-09,3.4868351160863174e-10,1.2089832275986188e-13
11.099999999999977,2.855777972244947e-10,-5.711555944489894e-10,1.1423111888979792e-09,1.6310935653518922e-19,8.155467826759461e-19,9.786561392111353e-19,-5.7115559444898935e-09,6.853867133387873e-09,1.1423111888979792e-09,2.854779140452105e-10,9.988317928420708e-14
11.199999999999976,2.338120618476013e-10,-4.676241236952026e-10,9.352482473904051e-10,1.0933616053085304e-19,5.466808026542652e-19,6.560169631851183e-19,-4.676241236952026e-09,5.611489484342431e-09,9.352482473904051e-10,2.3372954755336667e-10,8.251429423461119e-14
11.299999999999976,1.9142972877002608e-10,-3.828594575400522e-10,7.657189150801045e-10,7.329068211393152e-20,3.664534105696575e-19,4.3974409268358905e-19,-3.828594575400522e-09,4.594313490480626e-09,7.657189150801045e-10,1.9136156848494402e-10,6.816028508206317e-14
11.399999999999975,1.5672989993497934e-10,-3.1345979986995874e-10,6.269195997399179e-10,4.912852306725729e-20,2.456426153362864e-19,2.947711384035437e-19,-3.134597998699587e-09,3.761517598439505e-09,6.269195997399179e-10,1.5667360107586212e-10,5.629885911722209e-14
11.499999999999975,1.283199934067654e-10,-2.566399868135309e-10,5.132799736270619e-10,3.2932041415824654e-20,1.6466020707912319e-19,1.9759224849494785e-19,-2.5663998681353084e-09,3.0796798417623703e-09,5.132799736270619e-10,1.2827349539628002e-10,4.6498010485390226e-14
11.599999999999975,1.050598559352324e-10,-2.1011971187046482e-10,4.202394237409298e-10,2.2075146658263576e-20,1.1037573329131787e-19,1.3245087994958143e-19,-2.101197118704648e-09,2.521436542445578e-09,4.202394237409298e-10,1.0502145548574144e-10,3.8400449490954117e-14
11.699999999999974,8.60160060493726e-11,-1.7203201209874523e-10,3.4406402419749066e-10,1.4797506593371412e-20,7.398753296685704e-20,8.878503956022846e-20,-1.720320120987452e-09,2.0643841451849427e-09,3.4406402419749066e-10,8.598429533918691e-11,3.171071018568969e-14
11.799999999999974,7.042417135282299e-11,-1.4084834270564599e-10,2.8169668541129197e-10,9.919127821463549e-21,4.9595639107317745e-20,5.951476692878129e-20,-1.4084834270564599e-09,1.6901801124677518e-09,2.8169668541129197e-10,7.039798687593215e-11,2.6184476890838706e-14
11.899999999999974,5.765861655893461e-11,-1.1531723311786923e-10,2.3063446623573855e-10,6.6490321269804975e-21,3.324516063490249e-20,3.9894192761882984e-20,-1.1531723311786921e-09,1.3838067974144307e-09,2.3063446623573855e-10,5.763699681010585e-11,2.161974882876064e-14
11.999999999999973,4.7207031330685066e-11,-9.441406266137013e-11,1.888281253227401e-10,4.457007614112563e-21,2.2285038070562816e-20,2.674204568467538e-20,-9.441406266137014e-10,1.1329687519364415e-09,1.888281253227401e-10,4.718918180349123e-11,1.7849527193833737e-14
12.099999999999973,3.8649970118142884e-11,-7.729994023628577e-11,1.5459988047257154e-10,2.987640380266676e-21,1.493820190133338e-20,1.7925842281600055e-20,-7.729994023628577e-10,9.275992828354292e-10,1.5459988047257154e-10,3.8635234355106204e-11,1.4735763036680247e-14
12.199999999999973,3.164401886806085e-11,-6.32880377361217e-11,1.265760754722434e-10,2.002687860244382e-21,1.001343930122191e-20,1.2016127161466292e-20,-6.328803773612169e-10,7.594564528334603e-10,1.265760754722434e-10,3.163185451890044e-11,1.2164349160404315e-14
12.299999999999972,2.590801304791035e-11,-5.181602609582071e-11,1.0363205219164152e-10,1.3424502801813862e-21,6.71225140090693e-21,8.054701681088315e-21,-5.18160260958207e-10,6.217923131498485e-10,1.0363205219164152e-10,2.589797207151254e-11,1.0040976397809606e-14
12.399999999999972,2.1211753882759134e-11,-4.242350776551827e-11,8.484701553103658e-11,8.998770055654944e-22,4.499385027827472e-21,5.399262033392967e-21,-4.2423507765518267e-10,5.090820931862192e-10,8.484701553103658e-11,2.120346617730202e-11,8.287705457112897e-15
12.499999999999972,1.7366769962277663e-11,-3.473353992455532e-11,6.946707984911056e-11,6.032093978453392e-22,3.016046989226697e-21,3.619256387072036e-21,-3.4733539924555327e-10,4.1680247909466383e-10,6.946707984911056e-11,1.7359929831206012e-11,6.8401310716503625e-15
12.599999999999971,1.42187534604488e-11,-2.8437506920897596e-11,5.6875013841795186e-11,4.0434589993804937e-22,2.0217294996902472e-21,2.4260753996282966e-21,-2.84375069208976e-10,3.4125008305077117e-10,5.6875013841795186e-11,1.421310842408423e-11,5.645036364569042e-15
12.69999999999997,1.1641367416518114e-11,-2.3282734833036228e-11,4.656546966607242e-11,2.7104287065273927e-22,1.3552143532636963e-21,1.6262572239164355e-21,-2.328273483303623e-10,2.793928179964347e-10,4.656546966607242e-11,1.1636708963629498e-11,4.6584528886156896e-15
12.79999999999997,9.53117554948393e-12,-1.906235109896786e-11,3.812470219793572e-11,1.8168661471016059e-22,9.084330735508029e-22,1.0901196882609635e-21,-1.906235109896786e-10,2.2874821318761432e-10,3.812470219793572e-11,9.527331493141688e-12,3.8440563422417765e-15
12.89999999999997,7.803491128214142e-12,-1.5606982256428285e-11,3.121396451285658e-11,1.2178894757623366e-22,6.089447378811683e-22,7.307336854574019e-22,-1.5606982256428284e-10,1.8728378707713942e-10,3.121396451285658e-11,7.800319288203474e-12,3.1718400106685776e-15
12.99999999999997,6.388978303039859e-12,-1.2777956606079718e-11,2.5555913212159445e-11,8.163808751342814e-23,4.081904375671407e-22,4.898285250805688e-22,-1.2777956606079717e-10,1.5333547927295662e-10,2.5555913212159445e-11,6.386361285079542e-12,2.617017960316699e-15
13.09999999999997,5.230869502642167e-12,-1.0461739005284334e-11,2.092347801056865e-11,5.472399150734383e-23,2.736199575367191e-22,3.2834394904406293e-22,-1.0461739005284335e-10,1.25540868063412e-10,2.092347801056865e-11,5.228710384361245e-12,2.1591182809225142e-15
13.199999999999969,4.282687224129897e-12,-8.565374448259794e-12,1.7130748896519598e-11,3.668281971945089e-23,1.8341409859725444e-22,2.2009691831670533e-22,-8.565374448259794e-11,1.0278449337911754e-10,1.7130748896519598e-11,4.280905990614749e-12,1.781233515148201e-15
13.299999999999969,3.506378786635951e-12,-7.012757573271902e-12,1.4025515146543813e-11,2.4589384390741206e-23,1.2294692195370602e-22,1.4753630634444721e-22,-7.012757573271901e-11,8.415309087926283e-11,1.4025515146543813e-11,3.50490938555206e-12,1.469401083890996e-15
13.399999999999968,2.870789191911741e-12,-5.741578383823482e-12,1.1483156767646958e-11,1.648286116879453e-23,8.241430584397265e-23,9.889716701276718e-23,-5.741578383823482e-11,6.889894060588178e-11,1.1483156767646958e-11,2.8695771007031265e-12,1.21209120861434e-15
13.499999999999968,2.3504108043912058e-12,-4.700821608782412e-12,9.401643217564831e-12,1.1048861898797833e-23,5.524430949398915e-23,6.629317139278698e-23,-4.7008216087824117e-11,5.640985930538895e-11,9.401643217564831e-12,2.3494110206740045e-12,9.997837172012508e-16
13.599999999999968,1.9243596725818933e-12,-3.8487193451637866e-12,7.697438690327578e-12,7.406320298918983e-24,3.7031601494594915e-23,4.44379217935139e-23,-3.8487193451637864e-11,4.618463214196544e-11,7.697438690327578e-12,1.9235350542461387e-12,8.246183357546045e-16
13.699999999999967,1.5755374092652154e-12,-3.1510748185304308e-12,6.302149637060858e-12,4.964636255988294e-24,2.482318127994147e-23,2.978781753592976e-23,-3.151074818530431e-11,3.781289782236517e-11,6.302149637060858e-12,1.5748573035348393e-12,6.801057303760988e-16
13.799999999999967,1.289944994879074e-12,-2.579889989758148e-12,5.159779979516301e-12,3.327916179627148e-24,1.663958089813574e-23,1.996749707776289e-23,-2.5798899897581478e-11,3.095867987709778e-11,5.159779979516301e-12,1.2893841061134395e-12,5.608887656344585e-16
13.899999999999967,1.0561209654739939e-12,-2.1122419309479874e-12,4.22448386189597e-12,2.230782987427441e-24,1.115391493713721e-23,1.338469792456465e-23,-2.112241930947988e-11,2.534690317137585e-11,4.22448386189597e-12,1.0556584202050378e-12,4.625452689560748e-16
13.999999999999966,8.646814384657413e-13,-1.7293628769314825e-12,3.4587257538629655e-12,1.495347980054367e-24,7.476739900271835e-24,8.972087880326203e-24,-1.7293628769314824e-11,2.075235452317779e-11,3.4587257538629655e-12,8.643000133675837e-13,3.814250981575803e-16
14.099999999999966,7.079435163865179e-13,-1.4158870327730358e-12,2.831774065546074e-12,1.0023680447874159e-24,5.011840223937079e-24,6.0142082687244945e-24,-1.4158870327730358e-11,1.6990644393276432e-11,2.831774065546074e-12,7.07629000829752e-13,3.1451555676588667e-16
14.199999999999966,5.796169549828551e-13,-1.1592339099657102e-12,2.3184678199314216e-12,6.719116290071941e-25,3.3595581450359705e-24,4.0314697740431646e-24,-1.1592339099657101e-11,1.3910806919588523e-11,2.3184678199314216e-12,5.793576247491632e-13,2.593302336918495e-16
14.299999999999965,4.745517216096295e-13,-9.49103443219259e-13,1.8982068864385193e-12,4.503986729653267e-25,2.2519933648266332e-24,2.7023920377919597e-24,-9.49103443219259e-12,1.138924131863111e-11,1.8982068864385193e-12,4.743379044123535e-13,2.13817197276007e-16
14.399999999999965,3.88531312872524e-13,-7.77062625745048e-13,1.5541252514900952e-12,3.019131621648943e-25,1.5095658108244716e-24,1.8114789729893657e-24,-7.770626257450481e-12,9.324751508940576e-12,1.5541252514900952e-12,3.8835502969295824e-13,1.7628317956576914e-16
14.499999999999964,3.1810353689249784e-13,-6.362070737849957e-13,1.2724141475699907e-12,2.0237972036703347e-25,1.0118986018351673e-24,1.2142783222022007e-24,-6.362070737849957e-12,7.634484885419948e-12,1.2724141475699907e-12,3.1795820592213796e-13,1.4533097035987614e-16
14.599999999999964,2.6044196910511774e-13,-5.208839382102355e-13,1.041767876420471e-12,1.356600385427022e-25,6.78300192713511e-25,8.139602312562132e-25,-5.208839382102355e-12,6.250607258522826e-12,1.041767876420471e-12,2.6032216138195623e-13,1.1980772316150866e-16
14.699999999999964,2.1323252150533007e-13,-4.2646504301066014e-13,8.529300860213203e-13,9.09362164550421e-26,4.546810822752105e-25,5.4561729873025265e-25,-4.264650430106601e-12,5.117580516127922e-12,8.529300860213203e-13,2.131337592311371e-13,9.876227419295786e-17
14.799999999999963,1.7458057310713058e-13,-3.491611462142611e-13,6.983222924285217e-13,6.095675301282831e-26,3.047837650641417e-25,3.6574051807697002e-25,-3.491611462142612e-12,4.189933754571134e-12,6.983222924285217e-13,1.7449916320165026e-13,8.140990548032389e-17
14.899999999999963,1.4293493455524472e-13,-2.858698691104894e-13,5.717397382209784e-13,4.086079103262417e-26,2.0430395516312093e-25,2.451647461957451e-25,-2.8586986911048943e-12,3.4304384293258727e-12,5.717397382209784e-13,1.4286783129956489e-13,6.710325567983249e-17
14.999999999999963,1.1702559541819735e-13,-2.340511908363947e-13,4.681023816727894e-13,2.738997996596723e-26,1.3694989982983614e-25,1.6433987979580337e-25,-2.340511908363947e-12,2.8086142900367365e-12,4.681023816727894e-13,1.1697028711051092e-13,5.530830768643743e-17
15.099999999999962,9.581275582205879e-14,-1.9162551164411757e-13,3.8325102328823514e-13,1.836016835643492e-26,9.180084178217459e-26,1.1016101013860952e-25,-1.9162551164411757e-12,2.299506139729411e-12,3.8325102328823514e-13,9.576717125373641e-14,4.558456832237863e-17
15.199999999999962,7.844509695004693e-14,-1.5689019390009386e-13,3.137803878001877e-13,1.2307266471004524e-26,6.153633235502262e-26,7.384359882602715e-26,-1.5689019390009386e-12,1.8826823268011264e-12,3.137803878001877e-13,7.840752824071974e-14,3.756870932719293e-17
15.299999999999962,6.422561570956843e-14,-1.2845123141913685e-13,2.569024628382737e-13,8.249859426546325e-27,4.1249297132731626e-26,4.949915655927795e-26,-1.2845123141913685e-12,1.5414147770296422e-12,2.569024628382737e-13,6.419465464350764e-14,3.096106606078818e-17
15.399999999999961,5.2583652435280656e-14,-1.0516730487056131e-13,2.1033460974112265e-13,5.530081006868794e-27,2.765040503434397e-26,3.3180486041212765e-26,-1.051673048705613e-12,1.2620076584467357e-12,2.1033460974112265e-13,5.255813793986001e-14,2.551449542064733e-17
15.499999999999961,4.305198903717878e-14,-8.610397807435757e-14,1.7220795614871517e-13,3.706947520114725e-27,1.853473760057362e-26,2.2241685120688345e-26,-8.610397807435756e-13,1.0332477368922908e-12,1.7220795614871517e-13,4.303096385587807e-14,2.1025181300709703e-17
15.59999999999996,3.5248098491039505e-14,-7.049619698207901e-14,1.4099239396415795e-13,2.4848568944680428e-27,1.2424284472340215e-26,1.4909141366808258e-26,-7.049619698207901e-13,8.459543637849481e-13,1.4099239396415795e-13,3.523077344339449e-14,1.7325047645013472e-17
15.69999999999996,2.885879317123041e-14,-5.771758634246082e-14,1.154351726849217e-13,1.6656598865997103e-27,8.328299432998551e-27,9.99395931959826e-27,-5.771758634246082e-13,6.926110361095299e-13,1.154351726849217e-13,2.884451767283016e-14,1.42754984002547e-17
15.79999999999996,2.3627655929058712e-14,-4.7255311858117425e-14,9.45106237162349e-14,1.1165322494039666e-27,5.5826612470198326e-27,6.699193496423799e-27,-4.725531185811742e-13,5.670637422974091e-13,9.45106237162349e-14,2.3615893676447408e-14,1.1762252611304336e-17
15.89999999999996,1.9344749497651337e-14,-3.8689498995302667e-14,7.737899799060527e-14,7.484386662537631e-28,3.742193331268816e-27,4.490631997522579e-27,-3.8689498995302676e-13,4.64273987943632e-13,7.737899799060527e-14,1.933505841432735e-14,9.691083323985497e-18
15.99999999999996,1.5838191238710404e-14,-3.167638247742081e-14,6.335276495484159e-14,5.0169660342792605e-28,2.5084830171396304e-27,3.0101796205675567e-27,-3.167638247742081e-13,3.801165897290497e-13,6.335276495484159e-14,1.5830206936369013e-14,7.984302341391033e-18
16.09999999999996,1.2967255106840165e-14,-2.593451021368033e-14,5.186902042736062e-14,3.3629941001174466e-28,1.6814970500587233e-27,2.017796460070468e-27,-2.593451021368033e-13,3.1121412256416393e-13,5.186902042736062e-14,1.2960677246393702e-14,6.577860446462723e-18
16.19999999999996,1.0616723997806938e-14,-2.1233447995613876e-14,4.246689599122779e-14,2.2542965689121945e-28,1.1271482844560973e-27,1.3525779413473167e-27,-2.1233447995613874e-13,2.5480137594736653e-13,4.246689599122779e-14,1.0611305042340552e-14,5.418955466385797e-18
16.29999999999996,8.692265827804467e-15,-1.7384531655608934e-14,3.4769063311217856e-14,1.5111097044243456e-28,7.555548522121728e-28,9.066658226546073e-28,-1.7384531655608935e-13,2.086143798673072e-13,3.4769063311217856e-14,8.687801768455641e-15,4.464059348826223e-18
16.399999999999963,7.116647775417778e-15,-1.4233295550835556e-14,2.846659110167111e-14,1.0129335111871762e-28,5.064667555935881e-28,6.077601067123057e-28,-1.4233295550835556e-13,1.7079954661002668e-13,2.846659110167111e-14,7.11297048447989e-15,3.6772909378883535e-18
16.499999999999964,5.8266367553270485e-15,-1.1653273510654097e-14,2.3306547021308206e-14,6.789939175705623e-29,3.3949695878528117e-28,4.073963505423374e-28,-1.1653273510654096e-13,1.3983928212784916e-13,2.3306547021308206e-14,5.8236076813796605e-15,3.0290739473879287e-18
16.599999999999966,4.770461732811432e-15,-9.540923465622865e-15,1.9081846931245744e-14,4.5514610288436516e-29,2.275730514421825e-28,2.73087661730619e-28,-9.540923465622864e-14,1.1449108158747439e-13,1.9081846931245744e-14,4.7679667026066755e-15,2.49503020475639e-18
16.699999999999967,3.905736036043813e-15,-7.811472072087628e-15,1.5622944144175274e-14,3.050954796650249e-29,1.5254773983251237e-28,1.8305728779901486e-28,-7.811472072087626e-14,9.373766486505153e-14,1.5622944144175274e-14,3.9036809690758946e-15,2.055066967918426e-18
16.79999999999997,3.197756283910271e-15,-6.395512567820543e-15,1.2791025135641099e-14,2.0451290502575258e-29,1.0225645251287626e-28,1.2270774301545152e-28,-6.395512567820542e-14,7.674615081384652e-14,1.2791025135641099e-14,3.1960636595876843e-15,1.6926243225867549e-18
16.89999999999997,2.6181096615134694e-15,-5.236219323026939e-15,1.0472438646053878e-14,1.3708996399420346e-29,6.854498199710173e-29,8.225397839652209e-29,-5.236219323026939e-14,6.283463187632327e-14,1.0472438646053878e-14,2.6167156068993878e-15,1.3940546140816213e-18
16.99999999999997,2.143533650203128e-15,-4.287067300406256e-15,8.574134600812516e-15,9.18947301910629e-30,4.594736509553145e-29,5.513683811463774e-29,-4.2870673004062555e-14,5.144480760487507e-14,8.574134600812516e-15,2.142385539427638e-15,1.1481107754896873e-18
17.099999999999973,1.754982450542974e-15,-3.509964901085948e-15,7.019929802171896e-15,6.159926803427645e-30,3.0799634017138226e-29,3.695956082056587e-29,-3.509964901085948e-14,4.211957881303138e-14,7.019929802171896e-15,1.7540369260789635e-15,9.455244640105906e-19
17.199999999999974,1.436862631674551e-15,-2.8737252633491018e-15,5.747450526698198e-15,4.129148444605432e-30,2.0645742223027168e-29,2.47748906676326e-29,-2.873725263349102e-14,3.448470316018922e-14,5.747450526698198e-15,1.4360839734152143e-15,7.786582593368293e-19
17.299999999999976,1.1764073319730107e-15,-2.3528146639460215e-15,4.705629327892043e-15,2.767868421439715e-30,1.3839342107198576e-29,1.660721052863829e-29,-2.3528146639460215e-14,2.8233775967352258e-14,4.705629327892043e-15,1.1757661130374554e-15,6.412189355553928e-19
17.399999999999977,9.631638962640363e-16,-1.9263277925280727e-15,3.852655585056143e-15,1.8553693821330388e-30,9.276846910665194e-30,1.1132216292798233e-29,-1.9263277925280728e-14,2.311593351033687e-14,3.852655585056143e-15,9.626358751707246e-16,5.28021093311706e-19
17.49999999999998,7.885743873345754e-16,-1.5771487746691508e-15,3.154297549338299e-15,1.2436991287202019e-30,6.2184956436010096e-30,7.462194772321211e-30,-1.577148774669151e-14,1.8925785296029808e-14,3.154297549338299e-15,7.881395950184073e-16,4.347923161681086e-19
17.59999999999998,6.45632136723728e-16,-1.291264273447456e-15,2.5825285468949134e-15,8.336817119408934e-31,4.168408559704467e-30,5.0020902716453606e-30,-1.291264273447456e-14,1.5495171281369474e-14,2.5825285468949134e-15,6.452741241599944e-16,3.580125637336826e-19
17.69999999999998,5.286005514069403e-16,-1.0572011028138806e-15,2.11440220562776e-15,5.588370858954426e-31,2.794185429477213e-30,3.353022515372656e-30,-1.0572011028138806e-14,1.2686413233766566e-14,2.11440220562776e-15,5.283057696152459e-16,2.9478179169439286e-19
17.799999999999983,4.3278289145524226e-16,-8.655657829104845e-16,1.731131565820969e-15,3.7460206227272e-31,1.8730103113636e-30,2.24761237363632e-30,-8.655657829104845e-15,1.0386789394925814e-14,1.731131565820969e-15,4.3254018061253185e-16,2.427108427104095e-19
17.899999999999984,3.543337793307887e-16,-7.086675586615774e-16,1.4173351173231547e-15,2.5110485434968007e-31,1.2555242717484004e-30,1.5066291260980804e-30,-7.0866755866157735e-15,8.504010703938928e-15,1.4173351173231547e-15,3.541339478093835e-16,1.9983152140519247e-19
17.999999999999986,2.901048762640944e-16,-5.802097525281887e-16,1.160419505056376e-15,1.68321678464411e-31,8.416083923220552e-31,1.0099300707864661e-30,-5.802097525281888e-15,6.962517030338264e-15,1.160419505056376e-15,2.899403537804544e-16,1.6452248364002165e-19
18.099999999999987,2.375185323599562e-16,-4.750370647199124e-16,9.500741294398253e-16,1.1283010642885513e-31,5.6415053214427565e-31,6.769806385731308e-31,-4.750370647199124e-15,5.700444776638949e-15,9.500741294398253e-16,2.3738308419836725e-16,1.3544816158896564e-19
18.19999999999999,1.9446433972750816e-16,-3.889286794550163e-16,7.778573589100325e-16,7.563275885131142e-32,3.781637942565571e-31,4.537965531078685e-31,-3.8892867945501634e-15,4.667144153460196e-15,7.778573589100325e-16,1.9435283129370265e-16,1.115084338055084e-19
18.29999999999999,1.592144370795685e-16,-3.18428874159137e-16,6.368577483182735e-16,5.069847394912776e-32,2.534923697456388e-31,3.0419084369476657e-31,-3.1842887415913704e-15,3.821146489909644e-15,6.368577483182735e-16,1.5912263992793066e-16,9.179715163785505e-20
18.39999999999999,1.303541667849454e-16,-2.607083335698908e-16,5.214166671397816e-16,3.398441759639472e-32,1.699220879819736e-31,2.0390650557836832e-31,-2.607083335698908e-15,3.1285000028386894e-15,5.214166671397816e-16,1.3027859881995086e-16,7.556796499453155e-20
18.499999999999993,1.0672530148572763e-16,-2.1345060297145524e-16,4.2690120594291013e-16,2.2780579954438907e-32,1.1390289977219455e-31,1.3668347972663345e-31,-2.1345060297145526e-15,2.5614072356574628e-15,4.2690120594291013e-16,1.0666309532180234e-16,6.220616392529582e-20
18.599999999999994,8.737956183641474e-17,-1.7475912367282945e-16,3.495182473456587e-16,1.527037565344765e-32,7.635187826723828e-32,9.162225392068593e-32,-1.7475912367282947e-15,2.0971094840739534e-15,3.495182473456587e-16,8.732835635844755e-17,5.120547796718712e-20
18.699999999999996,7.154055992753395e-17,-1.4308111985506793e-16,2.861622397101361e-16,1.0236103429490158e-32,5.118051714745077e-32,6.141662057694092e-32,-1.430811198550679e-15,1.716973438260815e-15,2.861622397101361e-16,7.149841096641392e-17,4.214896112003802e-20
18.799999999999997,5.857264109800297e-17,-1.1714528219600594e-16,2.342905643920119e-16,6.861508570390933e-33,3.4307542851954664e-32,4.1169051422345595e-32,-1.1714528219600594e-15,1.4057433863520713e-15,2.342905643920119e-16,5.853794785441095e-17,3.4693243592026744e-20
18.9,4.7955373688304965e-17,-9.591074737660993e-17,1.9182149475322e-16,4.599435731169944e-33,2.299717865584972e-32,2.7596614387019665e-32,-9.591074737660993e-16,1.1509289685193193e-15,1.9182149475322e-16,4.7926818130481366e-17,2.855555782359925e-20
19.0,3.926266295107155e-17,-7.85253259021431e-17,1.5705065180428635e-16,3.083113404018893e-33,1.5415567020094465e-32,1.8498680424113356e-32,-7.85253259021431e-16,9.423039108257173e-16,1.5705065180428635e-16,3.923915990060037e-17,2.3503050471178957e-20
19.1,3.214565091347398e-17,-6.429130182694796e-17,1.2858260365389587e-16,2.066685745301861e-33,1.0333428726509306e-32,1.2400114471811166e-32,-6.429130182694797e-16,7.714956219233755e-16,1.2858260365389587e-16,3.21263069355658e-17,1.9343977908182673e-20
19.200000000000003,2.6318715924558264e-17,-5.263743184911653e-17,1.0527486369823302e-16,1.3853496158351936e-33,6.926748079175968e-33,8.312097695011161e-33,-5.263743184911653e-16,6.316491821893983e-16,1.0527486369823302e-16,2.6302795470970103e-17,1.5920453588160637e-20
19.300000000000004,2.1548010017966672e-17,-4.309602003593334e-17,8.619204007186666e-17,9.286334714687837e-34,4.64316735734392e-33,5.571800828812704e-33,-4.309602003593334e-16,5.171522404312001e-16,8.619204007186666e-17,2.153490754400342e-17,1.3102473963252822e-20
19.400000000000006,1.7642074068709914e-17,-3.528414813741982e-17,7.05682962748396e-17,6.224855548916934e-34,3.112427774458468e-33,3.734913329350161e-33,-3.5284148137419827e-16,4.2340977764903787e-16,7.05682962748396e-17,1.7631291070966583e-17,1.0782997743331445e-20
19.500000000000007,1.4444154109188432e-17,-2.888830821837686e-17,5.777661643675364e-17,4.172671758599699e-34,2.0863358792998505e-33,2.5036030551598205e-33,-2.8888308218376865e-16,3.466596986205223e-16,5.777661643675364e-17,1.4435280216269526e-17,8.8738929189056e-21
19.60000000000001,1.1825910440996209e-17,-2.3651820881992417e-17,4.730364176398487e-17,2.797043155169263e-34,1.3985215775846315e-33,1.6782258931015577e-33,-2.3651820881992416e-16,2.8382185058390903e-16,4.730364176398487e-17,1.1818607842358009e-17,7.302598638199505e-21
19.70000000000001,9.682267075058296e-18,-1.9364534150116592e-17,3.8729068300233184e-17,1.8749259142551586e-34,9.374629571275793e-34,1.1249555485530952e-33,-1.9364534150116592e-16,2.323744098013991e-16,3.8729068300233184e-17,9.676257699107087e-18,6.009375951208763e-21
19.80000000000001,7.927194796586062e-18,-1.5854389593172123e-17,3.1708779186344234e-17,1.2568083468604227e-34,6.284041734302113e-34,7.540850081162535e-34,-1.5854389593172125e-16,1.9025267511806548e-16,3.1708779186344234e-17,7.922249752966543e-18,4.945043619518577e-21
19.900000000000013,6.490258619791562e-18,-1.2980517239583123e-17,2.5961034479166265e-17,8.424691390355734e-35,4.212345695177867e-34,5.05481483421344e-34,-1.2980517239583123e-16,1.557662068749975e-16,2.5961034479166265e-17,6.4861895063181356e-18,4.069113473426085e-21
20.000000000000014,5.313791073977345e-18,-1.0627582147954688e-17,2.1255164295909355e-17,5.647275115576259e-35,2.8236375577881303e-34,3.3883650693457563e-34,-1.062758214795469e-16,1.2753098577545625e-16,2.1255164295909355e-17,5.310442819114335e-18,3.3482548630098493e-21
